drill_id,hole_idx,mic_type,mic_id,position,fail,filepath_wav,start_sample,end_sample,duration_s,sample_rate,source_file
10,1,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h01_com_4_int.wav,0,2119680,22.08,96000,250205_001_Tr4.WAV
10,2,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h02_com_4_int_jam.wav,2769920,4293632,15.872,96000,250205_001_Tr4.WAV
10,3,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h03_com_4_int.wav,5069824,6600192,15.941333333333333,96000,250205_001_Tr4.WAV
10,4,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h04_com_4_int.wav,7430144,8845312,14.741333333333333,96000,250205_001_Tr4.WAV
10,5,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h05_com_4_int_jam.wav,9754112,11120128,14.229333333333333,96000,250205_001_Tr4.WAV
10,6,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h06_com_4_int.wav,12073472,13431808,14.149333333333333,96000,250205_001_Tr4.WAV
10,7,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h07_com_4_int_jam.wav,14410752,15691264,13.338666666666667,96000,250205_001_Tr4.WAV
10,8,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h08_com_4_int_jam.wav,16144896,17280512,11.829333333333333,96000,250205_001_Tr4.WAV
10,1,com,5,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h01_com_5_int.wav,0,2157056,22.469333333333335,96000,250205_001_Tr5.WAV
10,2,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h02_com_5_int_jam.wav,2752512,4293632,16.053333333333335,96000,250205_001_Tr5.WAV
10,3,com,5,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h03_com_5_int.wav,5069824,6599680,15.936,96000,250205_001_Tr5.WAV
10,4,com,5,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h04_com_5_int.wav,7427584,8845312,14.768,96000,250205_001_Tr5.WAV
10,5,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h05_com_5_int_jam.wav,9753600,11127296,14.309333333333333,96000,250205_001_Tr5.WAV
10,6,com,5,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h06_com_5_int.wav,12073472,13476864,14.618666666666666,96000,250205_001_Tr5.WAV
10,7,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h07_com_5_int_jam.wav,14409728,15691264,13.349333333333334,96000,250205_001_Tr5.WAV
10,8,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h08_com_5_int_jam.wav,16144384,17280512,11.834666666666667,96000,250205_001_Tr5.WAV
10,1,com,6,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h01_com_6_int.wav,0,2156544,22.464,96000,250205_001_Tr6.WAV
10,2,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h02_com_6_int_jam.wav,2769408,4293120,15.872,96000,250205_001_Tr6.WAV
10,3,com,6,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h03_com_6_int.wav,5068800,6600192,15.952,96000,250205_001_Tr6.WAV
10,4,com,6,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h04_com_6_int.wav,7427072,8846848,14.789333333333333,96000,250205_001_Tr6.WAV
10,5,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h05_com_6_int_jam.wav,9753600,11127808,14.314666666666668,96000,250205_001_Tr6.WAV
10,6,com,6,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h06_com_6_int.wav,12073472,13484032,14.693333333333333,96000,250205_001_Tr6.WAV
10,7,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h07_com_6_int_jam.wav,14404096,15714816,13.653333333333334,96000,250205_001_Tr6.WAV
10,8,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h08_com_6_int_jam.wav,16143872,17280512,11.84,96000,250205_001_Tr6.WAV
10,1,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h01_com_1_ext.wav,0,3999744,20.832,192000,190519_001_Tr1.WAV
10,2,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h02_com_1_ext_jam.wav,5300224,8198144,15.093333333333334,192000,190519_001_Tr1.WAV
10,3,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h03_com_1_ext.wav,9900544,12961280,15.941333333333333,192000,190519_001_Tr1.WAV
10,4,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h04_com_1_ext.wav,14623232,17452032,14.733333333333333,192000,190519_001_Tr1.WAV
10,5,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h05_com_1_ext_jam.wav,19268608,22002176,14.237333333333334,192000,190519_001_Tr1.WAV
10,6,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h06_com_1_ext.wav,23908352,26723328,14.661333333333333,192000,190519_001_Tr1.WAV
10,7,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h07_com_1_ext_jam.wav,28587008,30189568,8.346666666666666,192000,190519_001_Tr1.WAV
10,8,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h08_com_1_ext_jam.wav,30319104,31171072,4.437333333333333,192000,190519_001_Tr1.WAV
10,9,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h09_com_1_ext.wav,32050176,34748416,14.053333333333333,192000,190519_001_Tr1.WAV
10,1,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h01_com_2_ext.wav,0,4074496,21.221333333333334,192000,190519_001_Tr2.WAV
10,2,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h02_com_2_ext_jam.wav,5299200,8349184,15.885333333333334,192000,190519_001_Tr2.WAV
10,3,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h03_com_2_ext.wav,9899520,12960768,15.944,192000,190519_001_Tr2.WAV
10,4,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h04_com_2_ext.wav,14621696,17470976,14.84,192000,190519_001_Tr2.WAV
10,5,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h05_com_2_ext_jam.wav,19268096,22002176,14.24,192000,190519_001_Tr2.WAV
10,6,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h06_com_2_ext.wav,23907840,26727936,14.688,192000,190519_001_Tr2.WAV
10,7,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h07_com_2_ext_jam.wav,28569600,30244352,8.722666666666667,192000,190519_001_Tr2.WAV
10,8,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h08_com_2_ext_jam.wav,30301184,31236608,4.872,192000,190519_001_Tr2.WAV
10,9,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h09_com_2_ext.wav,32049664,34748416,14.056,192000,190519_001_Tr2.WAV
10,1,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h01_com_3_ext.wav,0,4000256,20.834666666666667,192000,190519_001_Tr3.WAV
10,2,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h02_com_3_ext_jam.wav,5298688,8198144,15.101333333333333,192000,190519_001_Tr3.WAV
10,3,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h03_com_3_ext.wav,9899520,12961792,15.949333333333334,192000,190519_001_Tr3.WAV
10,4,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h04_com_3_ext.wav,14622720,17454592,14.749333333333333,192000,190519_001_Tr3.WAV
10,5,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h05_com_3_ext_jam.wav,19268608,22001664,14.234666666666667,192000,190519_001_Tr3.WAV
10,6,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h06_com_3_ext.wav,23908864,26729472,14.690666666666667,192000,190519_001_Tr3.WAV
10,7,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h07_com_3_ext_jam.wav,28580864,30190592,8.384,192000,190519_001_Tr3.WAV
10,8,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h08_com_3_ext_jam.wav,30319104,31203328,4.605333333333333,192000,190519_001_Tr3.WAV
10,9,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h09_com_3_ext.wav,32050688,34748416,14.050666666666666,192000,190519_001_Tr3.WAV
10,1,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h01_com_4_int.wav,0,3999744,20.832,192000,190519_001_Tr4.WAV
10,2,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h02_com_4_int_jam.wav,5298688,8197120,15.096,192000,190519_001_Tr4.WAV
10,3,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h03_com_4_int.wav,9899520,12960256,15.941333333333333,192000,190519_001_Tr4.WAV
10,4,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h04_com_4_int.wav,14620160,17451520,14.746666666666666,192000,190519_001_Tr4.WAV
10,5,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h05_com_4_int_jam.wav,19267072,22001152,14.24,192000,190519_001_Tr4.WAV
10,6,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h06_com_4_int.wav,23906816,26713600,14.618666666666666,192000,190519_001_Tr4.WAV
10,7,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h07_com_4_int_jam.wav,28586496,31143424,13.317333333333334,192000,190519_001_Tr4.WAV
10,8,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h08_com_4_int_jam.wav,32050176,34748416,14.053333333333333,192000,190519_001_Tr4.WAV
10,1,com,5,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h01_com_5_int.wav,0,3952128,20.584,192000,190519_001_Tr5.WAV
10,2,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h02_com_5_int_jam.wav,5299712,8197120,15.090666666666667,192000,190519_001_Tr5.WAV
10,3,com,5,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h03_com_5_int.wav,9912320,12959744,15.872,192000,190519_001_Tr5.WAV
10,4,com,5,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h04_com_5_int.wav,14621184,17379840,14.368,192000,190519_001_Tr5.WAV
10,5,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h05_com_5_int_jam.wav,19267584,22000128,14.232,192000,190519_001_Tr5.WAV
10,6,com,5,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h06_com_5_int.wav,23905792,26614272,14.106666666666667,192000,190519_001_Tr5.WAV
10,7,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h07_com_5_int_jam.wav,28580352,31141888,13.341333333333333,192000,190519_001_Tr5.WAV
10,8,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h08_com_5_int_jam.wav,32049664,34748416,14.056,192000,190519_001_Tr5.WAV
10,1,com,6,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h01_com_6_int.wav,0,3970048,20.677333333333333,192000,190519_001_Tr6.WAV
10,2,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h02_com_6_int_jam.wav,5298688,8183296,15.024,192000,190519_001_Tr6.WAV
10,3,com,6,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h03_com_6_int.wav,9910784,12959744,15.88,192000,190519_001_Tr6.WAV
10,4,com,6,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h04_com_6_int.wav,14619648,17380352,14.378666666666666,192000,190519_001_Tr6.WAV
10,5,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h05_com_6_int_jam.wav,19267584,22000128,14.232,192000,190519_001_Tr6.WAV
10,6,com,6,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h06_com_6_int.wav,23906304,26580992,13.930666666666667,192000,190519_001_Tr6.WAV
10,7,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h07_com_6_int_jam.wav,28579840,31141888,13.344,192000,190519_001_Tr6.WAV
10,8,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h08_com_6_int_jam.wav,32051200,34748416,14.048,192000,190519_001_Tr6.WAV
10,1,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h01_com_1_ext.wav,0,631296,6.576,96000,250205_002_Tr1.WAV
10,2,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h02_com_1_ext_jam.wav,632320,2154496,15.856,96000,250205_002_Tr1.WAV
10,3,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h03_com_1_ext.wav,3170816,4514304,13.994666666666667,96000,250205_002_Tr1.WAV
10,4,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h04_com_1_ext.wav,5501952,6778368,13.296,96000,250205_002_Tr1.WAV
10,5,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h05_com_1_ext_jam.wav,7830528,9051648,12.72,96000,250205_002_Tr1.WAV
10,6,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h06_com_1_ext.wav,10152960,11362304,12.597333333333333,96000,250205_002_Tr1.WAV
10,7,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h07_com_1_ext_jam.wav,11526656,12096512,5.936,96000,250205_002_Tr1.WAV
10,1,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h01_com_2_ext.wav,0,2228224,23.21066666666667,96000,250205_002_Tr2.WAV
10,2,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h02_com_2_ext_jam.wav,3168256,4622336,15.146666666666667,96000,250205_002_Tr2.WAV
10,3,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h03_com_2_ext.wav,5497344,6800384,13.573333333333334,96000,250205_002_Tr2.WAV
10,4,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h04_com_2_ext.wav,7824896,9056256,12.826666666666666,96000,250205_002_Tr2.WAV
10,5,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h05_com_2_ext_jam.wav,10152448,11397632,12.970666666666666,96000,250205_002_Tr2.WAV
10,6,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h06_com_2_ext.wav,11510784,12096512,6.101333333333334,96000,250205_002_Tr2.WAV
10,1,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h01_com_3_ext.wav,0,631808,6.581333333333333,96000,250205_002_Tr3.WAV
10,2,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h02_com_3_ext_jam.wav,633856,2155008,15.845333333333333,96000,250205_002_Tr3.WAV
10,3,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h03_com_3_ext.wav,3170304,4516864,14.026666666666667,96000,250205_002_Tr3.WAV
10,4,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h04_com_3_ext.wav,5499392,6778368,13.322666666666667,96000,250205_002_Tr3.WAV
10,5,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h05_com_3_ext_jam.wav,7828480,9055744,12.784,96000,250205_002_Tr3.WAV
10,6,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h06_com_3_ext.wav,10153472,11362816,12.597333333333333,96000,250205_002_Tr3.WAV
10,7,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h07_com_3_ext_jam.wav,11527168,12096512,5.930666666666666,96000,250205_002_Tr3.WAV
10,1,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h01_com_4_int.wav,0,2154496,22.442666666666668,96000,250205_002_Tr4.WAV
10,2,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h02_com_4_int_jam.wav,3168256,4507136,13.946666666666667,96000,250205_002_Tr4.WAV
10,3,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h03_com_4_int.wav,5497344,6794240,13.509333333333334,96000,250205_002_Tr4.WAV
10,4,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h04_com_4_int.wav,7826944,9055744,12.8,96000,250205_002_Tr4.WAV
10,5,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h05_com_4_int_jam.wav,10151936,11361792,12.602666666666666,96000,250205_002_Tr4.WAV
10,6,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h06_com_4_int.wav,11527680,12096512,5.925333333333334,96000,250205_002_Tr4.WAV
10,1,com,5,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h01_com_5_int.wav,0,2153984,22.437333333333335,96000,250205_002_Tr5.WAV
10,2,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h02_com_5_int_jam.wav,3167232,4523520,14.128,96000,250205_002_Tr5.WAV
10,3,com,5,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h03_com_5_int.wav,5496832,6794240,13.514666666666667,96000,250205_002_Tr5.WAV
10,4,com,5,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h04_com_5_int.wav,7824896,9055744,12.821333333333333,96000,250205_002_Tr5.WAV
10,5,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h05_com_5_int_jam.wav,10151936,11361792,12.602666666666666,96000,250205_002_Tr5.WAV
10,6,com,5,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h06_com_5_int.wav,11526144,12096512,5.941333333333334,96000,250205_002_Tr5.WAV
10,1,com,6,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h01_com_6_int.wav,0,2228736,23.216,96000,250205_002_Tr6.WAV
10,2,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h02_com_6_int_jam.wav,3168256,4613120,15.050666666666666,96000,250205_002_Tr6.WAV
10,3,com,6,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h03_com_6_int.wav,5497856,6794240,13.504,96000,250205_002_Tr6.WAV
10,4,com,6,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h04_com_6_int.wav,7826432,9055744,12.805333333333333,96000,250205_002_Tr6.WAV
10,5,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h05_com_6_int_jam.wav,10152448,11361792,12.597333333333333,96000,250205_002_Tr6.WAV
10,6,com,6,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h06_com_6_int.wav,11526144,12096512,5.941333333333334,96000,250205_002_Tr6.WAV
10,1,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h01_com_1_ext.wav,0,4079104,21.245333333333335,192000,190519_002_Tr1.WAV
10,2,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h02_com_1_ext_jam.wav,6110720,8802304,14.018666666666666,192000,190519_002_Tr1.WAV
10,3,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h03_com_1_ext.wav,10765312,13325312,13.333333333333334,192000,190519_002_Tr1.WAV
10,4,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h04_com_1_ext.wav,15424000,17880064,12.792,192000,190519_002_Tr1.WAV
10,5,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h05_com_1_ext_jam.wav,20073472,22493184,12.602666666666666,192000,190519_002_Tr1.WAV
10,6,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h06_com_1_ext.wav,22788608,24395776,8.370666666666667,192000,190519_002_Tr1.WAV
10,1,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h01_com_2_ext.wav,0,4077568,21.237333333333332,192000,190519_002_Tr2.WAV
10,2,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h02_com_2_ext_jam.wav,6110208,8995840,15.029333333333334,192000,190519_002_Tr2.WAV
10,3,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h03_com_2_ext.wav,10770432,13357568,13.474666666666666,192000,190519_002_Tr2.WAV
10,4,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h04_com_2_ext.wav,15423488,17880064,12.794666666666666,192000,190519_002_Tr2.WAV
10,5,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h05_com_2_ext_jam.wav,20074496,22493184,12.597333333333333,192000,190519_002_Tr2.WAV
10,6,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h06_com_2_ext.wav,22821376,24395776,8.2,192000,190519_002_Tr2.WAV
10,1,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h01_com_3_ext.wav,0,4225536,22.008,192000,190519_002_Tr3.WAV
10,2,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h02_com_3_ext_jam.wav,6105088,9013248,15.146666666666667,192000,190519_002_Tr3.WAV
10,3,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h03_com_3_ext.wav,10767360,13368320,13.546666666666667,192000,190519_002_Tr3.WAV
10,4,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h04_com_3_ext.wav,15422976,17880064,12.797333333333333,192000,190519_002_Tr3.WAV
10,5,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h05_com_3_ext_jam.wav,20074496,22493184,12.597333333333333,192000,190519_002_Tr3.WAV
10,6,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h06_com_3_ext.wav,22783488,24395776,8.397333333333334,192000,190519_002_Tr3.WAV
10,1,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h01_com_4_int.wav,0,4077056,21.234666666666666,192000,190519_002_Tr4.WAV
10,2,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h02_com_4_int_jam.wav,6104576,8801280,14.045333333333334,192000,190519_002_Tr4.WAV
10,3,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h03_com_4_int.wav,10762752,13357056,13.512,192000,190519_002_Tr4.WAV
10,4,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h04_com_4_int.wav,15417344,17847296,12.656,192000,190519_002_Tr4.WAV
10,5,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h05_com_4_int_jam.wav,20071936,22488064,12.584,192000,190519_002_Tr4.WAV
10,6,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\10\10_h06_com_4_int.wav,22823424,24395776,8.189333333333334,192000,190519_002_Tr4.WAV
