drill_id,hole_idx,mic_type,mic_id,position,fail,filepath_wav,start_sample,end_sample,duration_s,sample_rate,source_file,aug_version
18,3,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h03_aug2.wav,7334912,9363968,21.136,96000,250207_008_Tr1.WAV,2
18,7,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h07_aug1.wav,12240896,14094336,19.30666666666667,96000,250207_008_Tr1.WAV,1
18,7,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h07_aug2.wav,12240896,14094336,19.30666666666667,96000,250207_008_Tr1.WAV,2
18,16,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h16_aug1.wav,30292480,30543360,2.6133333333333333,96000,250207_008_Tr1.WAV,1
18,16,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h16_aug2.wav,30292480,30543360,2.6133333333333333,96000,250207_008_Tr1.WAV,2
18,42,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h42_aug1.wav,70437376,70848512,4.282666666666667,96000,250207_008_Tr1.WAV,1
18,42,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h42_aug2.wav,70437376,70848512,4.282666666666667,96000,250207_008_Tr1.WAV,2
18,2,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h02_aug1.wav,2909696,4971008,21.472,96000,250207_008_Tr2.WAV,1
18,2,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h02_aug2.wav,2909696,4971008,21.472,96000,250207_008_Tr2.WAV,2
18,3,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h03_aug1.wav,4972544,7298560,24.229333333333333,96000,250207_008_Tr2.WAV,1
18,3,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h03_aug2.wav,4972544,7298560,24.229333333333333,96000,250207_008_Tr2.WAV,2
18,7,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h07_aug1.wav,12240384,14087680,19.24266666666667,96000,250207_008_Tr2.WAV,1
18,7,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h07_aug2.wav,12240384,14087680,19.24266666666667,96000,250207_008_Tr2.WAV,2
18,16,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h16_aug1.wav,30292480,30544896,2.6293333333333333,96000,250207_008_Tr2.WAV,1
18,16,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h16_aug2.wav,30292480,30544896,2.6293333333333333,96000,250207_008_Tr2.WAV,2
18,2,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h02_aug1.wav,4972544,7312896,24.378666666666668,96000,250207_008_Tr3.WAV,1
18,2,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h02_aug2.wav,4972544,7312896,24.378666666666668,96000,250207_008_Tr3.WAV,2
18,3,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h03_aug1.wav,7313920,9818624,26.090666666666667,96000,250207_008_Tr3.WAV,1
18,3,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h03_aug2.wav,7313920,9818624,26.090666666666667,96000,250207_008_Tr3.WAV,2
18,7,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h07_aug1.wav,16891904,20876800,41.50933333333333,96000,250207_008_Tr3.WAV,1
18,7,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h07_aug2.wav,16891904,20876800,41.50933333333333,96000,250207_008_Tr3.WAV,2
18,16,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h16_aug1.wav,30662144,30859776,2.058666666666667,96000,250207_008_Tr3.WAV,1
18,16,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h16_aug2.wav,30662144,30859776,2.058666666666667,96000,250207_008_Tr3.WAV,2
18,42,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h42_aug1.wav,65780224,67185664,14.64,96000,250207_008_Tr3.WAV,1
18,42,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h42_aug2.wav,65780224,67185664,14.64,96000,250207_008_Tr3.WAV,2
18,2,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h02_aug1.wav,4972544,7312896,24.378666666666668,96000,250207_008_Tr4.WAV,1
18,2,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h02_aug2.wav,4972544,7312896,24.378666666666668,96000,250207_008_Tr4.WAV,2
18,3,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h03_aug1.wav,7313408,9776640,25.658666666666665,96000,250207_008_Tr4.WAV,1
18,3,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h03_aug2.wav,7313408,9776640,25.658666666666665,96000,250207_008_Tr4.WAV,2
18,7,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h07_aug1.wav,14496768,16865280,24.672,96000,250207_008_Tr4.WAV,1
18,7,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h07_aug2.wav,14496768,16865280,24.672,96000,250207_008_Tr4.WAV,2
18,16,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h16_aug1.wav,30291456,30544384,2.6346666666666665,96000,250207_008_Tr4.WAV,1
18,16,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h16_aug2.wav,30291456,30544384,2.6346666666666665,96000,250207_008_Tr4.WAV,2
18,42,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h42_aug1.wav,63450624,65449472,20.82133333333333,96000,250207_008_Tr4.WAV,1
18,42,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h42_aug2.wav,63450624,65449472,20.82133333333333,96000,250207_008_Tr4.WAV,2
18,2,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h02_aug1.wav,2909184,4970496,21.472,96000,250207_008_Tr5.WAV,1
18,2,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h02_aug2.wav,2909184,4970496,21.472,96000,250207_008_Tr5.WAV,2
18,3,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h03_aug1.wav,4972032,7312384,24.378666666666668,96000,250207_008_Tr5.WAV,1
18,3,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h03_aug2.wav,4972032,7312384,24.378666666666668,96000,250207_008_Tr5.WAV,2
18,7,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h07_aug1.wav,12178432,14086656,19.877333333333333,96000,250207_008_Tr5.WAV,1
18,7,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h07_aug2.wav,12178432,14086656,19.877333333333333,96000,250207_008_Tr5.WAV,2
18,16,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h16_aug1.wav,28042752,28257280,2.2346666666666666,96000,250207_008_Tr5.WAV,1
18,16,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h16_aug2.wav,28042752,28257280,2.2346666666666666,96000,250207_008_Tr5.WAV,2
18,42,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h42_aug1.wav,61118976,62486016,14.24,96000,250207_008_Tr5.WAV,1
18,42,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h42_aug2.wav,61118976,62486016,14.24,96000,250207_008_Tr5.WAV,2
18,2,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h02_aug1.wav,2909184,4970496,21.472,96000,250207_008_Tr6.WAV,1
18,2,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h02_aug2.wav,2909184,4970496,21.472,96000,250207_008_Tr6.WAV,2
18,3,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h03_aug1.wav,4971520,21096960,167.97333333333333,96000,250207_008_Tr6.WAV,1
18,3,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h03_aug2.wav,4971520,21096960,167.97333333333333,96000,250207_008_Tr6.WAV,2
18,7,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h07_aug1.wav,27998720,29798400,18.746666666666666,96000,250207_008_Tr6.WAV,1
18,7,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h07_aug2.wav,27998720,29798400,18.746666666666666,96000,250207_008_Tr6.WAV,2
18,16,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h16_aug1.wav,39422464,39662080,2.496,96000,250207_008_Tr6.WAV,1
18,16,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h16_aug2.wav,39422464,39662080,2.496,96000,250207_008_Tr6.WAV,2
18,2,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h02_aug1.wav,9699328,14380544,24.381333333333334,192000,190521_008_Tr1.WAV,1
18,2,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h02_aug2.wav,9699328,14380544,24.381333333333334,192000,190521_008_Tr1.WAV,2
18,3,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h03_aug1.wav,14381056,19576320,27.058666666666667,192000,190521_008_Tr1.WAV,1
18,3,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h03_aug2.wav,14381056,19576320,27.058666666666667,192000,190521_008_Tr1.WAV,2
18,7,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h07_aug1.wav,33537536,37608448,21.202666666666666,192000,190521_008_Tr1.WAV,1
18,7,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h07_aug2.wav,33537536,37608448,21.202666666666666,192000,190521_008_Tr1.WAV,2
18,16,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h16_aug1.wav,60880384,61477376,3.1093333333333333,192000,190521_008_Tr1.WAV,1
18,16,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h16_aug2.wav,60880384,61477376,3.1093333333333333,192000,190521_008_Tr1.WAV,2
18,42,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h42_aug1.wav,121997824,124727808,14.218666666666667,192000,190521_008_Tr1.WAV,1
18,42,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h42_aug2.wav,121997824,124727808,14.218666666666667,192000,190521_008_Tr1.WAV,2
18,2,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h02_aug1.wav,5572096,9612800,21.045333333333332,192000,190521_008_Tr2.WAV,1
18,2,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h02_aug2.wav,5572096,9612800,21.045333333333332,192000,190521_008_Tr2.WAV,2
18,3,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h03_aug1.wav,9699328,14351360,24.229333333333333,192000,190521_008_Tr2.WAV,1
18,3,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h03_aug2.wav,9699328,14351360,24.229333333333333,192000,190521_008_Tr2.WAV,2
18,7,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h07_aug1.wav,28329472,28747264,2.176,192000,190521_008_Tr2.WAV,1
18,7,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h07_aug2.wav,28329472,28747264,2.176,192000,190521_008_Tr2.WAV,2
18,16,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h16_aug1.wav,61479424,64465408,15.552,192000,190521_008_Tr2.WAV,1
18,16,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h16_aug2.wav,61479424,64465408,15.552,192000,190521_008_Tr2.WAV,2
18,2,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h02_aug1.wav,5572608,9696256,21.477333333333334,192000,190521_008_Tr3.WAV,1
18,2,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h02_aug2.wav,5572608,9696256,21.477333333333334,192000,190521_008_Tr3.WAV,2
18,3,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h03_aug1.wav,9698816,14351872,24.234666666666666,192000,190521_008_Tr3.WAV,1
18,3,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h03_aug2.wav,9698816,14351872,24.234666666666666,192000,190521_008_Tr3.WAV,2
18,7,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h07_aug1.wav,24234496,27942912,19.314666666666668,192000,190521_008_Tr3.WAV,1
18,7,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h07_aug2.wav,24234496,27942912,19.314666666666668,192000,190521_008_Tr3.WAV,2
18,16,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h16_aug1.wav,60337152,60843520,2.6373333333333333,192000,190521_008_Tr3.WAV,1
18,16,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h16_aug2.wav,60337152,60843520,2.6373333333333333,192000,190521_008_Tr3.WAV,2
18,2,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h02_aug1.wav,5571584,9695232,21.477333333333334,192000,190521_008_Tr4.WAV,1
18,2,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h02_aug2.wav,5571584,9695232,21.477333333333334,192000,190521_008_Tr4.WAV,2
18,3,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h03_aug1.wav,9696256,14379520,24.392,192000,190521_008_Tr4.WAV,1
18,3,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h03_aug2.wav,9696256,14379520,24.392,192000,190521_008_Tr4.WAV,2
18,7,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h07_aug1.wav,28745728,33536512,24.952,192000,190521_008_Tr4.WAV,1
18,7,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h07_aug2.wav,28745728,33536512,24.952,192000,190521_008_Tr4.WAV,2
18,16,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h16_aug1.wav,60336128,60844032,2.6453333333333333,192000,190521_008_Tr4.WAV,1
18,16,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h16_aug2.wav,60336128,60844032,2.6453333333333333,192000,190521_008_Tr4.WAV,2
18,42,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h42_aug1.wav,140624896,141876224,6.517333333333333,192000,190521_008_Tr4.WAV,1
18,42,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h42_aug2.wav,140624896,141876224,6.517333333333333,192000,190521_008_Tr4.WAV,2
18,2,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h02_aug1.wav,5571584,9694720,21.474666666666668,192000,190521_008_Tr5.WAV,1
18,2,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h02_aug2.wav,5571584,9694720,21.474666666666668,192000,190521_008_Tr5.WAV,2
18,3,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h03_aug1.wav,9697280,23676928,72.81066666666666,192000,190521_008_Tr5.WAV,1
18,3,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h03_aug2.wav,9697280,23676928,72.81066666666666,192000,190521_008_Tr5.WAV,2
18,7,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h07_aug1.wav,33484800,37827584,22.618666666666666,192000,190521_008_Tr5.WAV,1
18,7,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h07_aug2.wav,33484800,37827584,22.618666666666666,192000,190521_008_Tr5.WAV,2
18,16,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h16_aug1.wav,64836608,69063680,22.016,192000,190521_008_Tr5.WAV,1
18,16,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h16_aug2.wav,64836608,69063680,22.016,192000,190521_008_Tr5.WAV,2
18,2,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h02_aug1.wav,5572096,9611776,21.04,192000,190521_008_Tr6.WAV,1
18,2,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h02_aug2.wav,5572096,9611776,21.04,192000,190521_008_Tr6.WAV,2
18,3,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h03_aug1.wav,9697792,14350336,24.232,192000,190521_008_Tr6.WAV,1
18,3,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h03_aug2.wav,9697792,14350336,24.232,192000,190521_008_Tr6.WAV,2
18,7,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h07_aug1.wav,28327936,28744704,2.1706666666666665,192000,190521_008_Tr6.WAV,1
18,7,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h07_aug2.wav,28327936,28744704,2.1706666666666665,192000,190521_008_Tr6.WAV,2
18,16,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h16_aug1.wav,60336128,60843008,2.64,192000,190521_008_Tr6.WAV,1
18,16,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h16_aug2.wav,60336128,60843008,2.64,192000,190521_008_Tr6.WAV,2
18,2,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h02_aug1.wav,2910208,4478464,16.336,96000,250207_009_Tr1.WAV,1
18,2,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h02_aug2.wav,2910208,4478464,16.336,96000,250207_009_Tr1.WAV,2
18,3,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h03_aug1.wav,4784640,4980736,2.042666666666667,96000,250207_009_Tr1.WAV,1
18,3,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h03_aug2.wav,4784640,4980736,2.042666666666667,96000,250207_009_Tr1.WAV,2
18,7,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h07_aug1.wav,9899520,11327488,14.874666666666666,96000,250207_009_Tr1.WAV,1
18,7,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h07_aug2.wav,9899520,11327488,14.874666666666666,96000,250207_009_Tr1.WAV,2
18,2,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h02_aug1.wav,2910720,4361216,15.109333333333334,96000,250207_009_Tr2.WAV,1
18,2,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h02_aug2.wav,2910720,4361216,15.109333333333334,96000,250207_009_Tr2.WAV,2
18,3,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h03_aug1.wav,5242880,6789632,16.112,96000,250207_009_Tr2.WAV,1
18,3,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h03_aug2.wav,5242880,6789632,16.112,96000,250207_009_Tr2.WAV,2
18,7,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h07_aug1.wav,14554112,15929344,14.325333333333333,96000,250207_009_Tr2.WAV,1
18,7,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h07_aug2.wav,14554112,15929344,14.325333333333333,96000,250207_009_Tr2.WAV,2
18,2,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h02_aug1.wav,2900480,4478464,16.437333333333335,96000,250207_009_Tr3.WAV,1
18,2,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h02_aug2.wav,2900480,4478464,16.437333333333335,96000,250207_009_Tr3.WAV,2
18,3,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h03_aug1.wav,4739584,4997632,2.688,96000,250207_009_Tr3.WAV,1
18,3,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h03_aug2.wav,4739584,4997632,2.688,96000,250207_009_Tr3.WAV,2
18,7,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h07_aug1.wav,9897472,11327488,14.896,96000,250207_009_Tr3.WAV,1
18,7,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h07_aug2.wav,9897472,11327488,14.896,96000,250207_009_Tr3.WAV,2
18,2,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h02_aug1.wav,2910720,4462592,16.165333333333333,96000,250207_009_Tr4.WAV,1
18,2,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h02_aug2.wav,2910720,4462592,16.165333333333333,96000,250207_009_Tr4.WAV,2
18,3,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h03_aug1.wav,5236736,6789632,16.176,96000,250207_009_Tr4.WAV,1
18,3,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h03_aug2.wav,5236736,6789632,16.176,96000,250207_009_Tr4.WAV,2
18,7,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h07_aug1.wav,14552576,15929344,14.341333333333333,96000,250207_009_Tr4.WAV,1
18,7,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h07_aug2.wav,14552576,15929344,14.341333333333333,96000,250207_009_Tr4.WAV,2
18,2,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h02_aug1.wav,2900480,4477952,16.432,96000,250207_009_Tr5.WAV,1
18,2,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h02_aug2.wav,2900480,4477952,16.432,96000,250207_009_Tr5.WAV,2
18,3,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h03_aug1.wav,4734976,4997120,2.7306666666666666,96000,250207_009_Tr5.WAV,1
18,3,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h03_aug2.wav,4734976,4997120,2.7306666666666666,96000,250207_009_Tr5.WAV,2
18,7,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\18\18_h07_aug1.wav,12220928,13541376,13.754666666666667,96000,250207_009_Tr5.WAV,1
